product_id,model_name,paradigm,MAE,RMSE,SMAPE
W16039,gru,global,11.677522006639196,14.059785327876574,101.56835191651263
W16040,lightgbm,global,3.9668622565126745,4.064370221150628,30.65600838279305
W16040,random_forest,global,1.2675517322387262,1.5604523899293266,10.909653962980267
W16040,mlp,global,38.044172438401446,38.18478190384765,126.65023489161516
W16040,transformer,global,24.74681846132383,28.42891842919467,137.00291490175275
W16040,lstm,global,9.660191596733345,10.940196983887983,74.77175428157382
W16040,gru,global,10.602177975832761,12.832654088280941,103.74563906272803
W16042,lightgbm,global,3.9043634920280055,3.9779851233649532,42.189713297576155
W16042,random_forest,global,1.0579633314758614,1.208593262631113,13.891817676714515
W16042,mlp,global,22.18523900741186,22.44604622270867,120.15731277587763
W16042,transformer,global,28.57886983906393,30.94658807902463,192.4617528584095
W16042,lstm,global,13.590214007590717,16.4469616838304,120.60413868038988
W16042,gru,global,12.10647616096469,13.541028496251371,114.78280317310183
W16044,lightgbm,global,900.7433745828679,953.3230783587021,14.561456979274933
W16044,random_forest,global,919.8423835500286,966.6078842502917,14.683541359773594
W16044,mlp,global,305.68632061298075,347.48068909183,5.393549942167207
W16044,transformer,global,695.2963334191849,750.3875563047759,11.425247812490136
W16044,lstm,global,471.8330392914378,533.9062564056119,7.890271828937569
W16044,gru,global,468.8522375085851,517.4461531855037,7.860464719518373
W16045,lightgbm,global,4.01462707583986,4.112056072221639,32.10457875755565
W16045,random_forest,global,1.1430834027864523,1.3849770472023342,10.382198127987095
W16045,mlp,global,31.62896415961968,32.357858783943456,118.98964177218379
W16045,transformer,global,31.72600564027444,34.32830128769262,178.66588355455488
W16045,lstm,global,16.04426210955386,17.69206420483042,80.70858794978628
W16045,gru,global,14.039687186999197,16.86390110459991,126.8555277111337
W17012,lightgbm,global,7.313155499191561,7.3852206813601695,33.42849363108131
W17012,random_forest,global,4.453705544840416,4.632298335847672,21.687285319632117
W17012,mlp,global,29.04919604402759,29.49199054010777,88.44283577612639
W17012,transformer,global,32.38609665643601,34.56160076030314,183.6085223989254
W17012,lstm,global,16.490992364569024,18.484162274094537,92.86908485003741
W17012,gru,global,22.6002728562128,24.038295194171887,109.02934876508812
W17013,lightgbm,global,7.53687954448898,7.584949039518823,35.97425302703063
W17013,random_forest,global,4.6443362956792,4.782478556149124,23.676057188176713
W17013,mlp,global,15.854186421488668,16.59320512080417,62.49030342868442
W17013,transformer,global,29.342851294213595,31.784615908780058,155.13451038117518
W17013,lstm,global,16.799045839414493,19.691500239590603,94.58368639309376
W17013,gru,global,24.428291328625797,26.564885054996488,93.29571518119269
W18019,lightgbm,global,3.5922036749498965,3.603898059888942,34.54827116037945
W18019,random_forest,global,0.26887959163107267,0.3011269708994469,3.1122091527079974
W18019,mlp,global,20.30898712940705,20.771307161931393,107.14647848541611
W18019,transformer,global,22.415104591453463,25.072264694134283,171.7444589541726
W18019,lstm,global,22.80645542242588,23.908896812597355,102.67969261128383
W18019,gru,global,14.815963474595065,17.109591230638312,148.41919657751774
W18020,lightgbm,global,5.19259868432101,5.652059048573252,13.587191098203268
W18020,random_forest,global,4.296208822189994,4.954663859074709,11.245670048867924
W18020,mlp,global,26.83492013560983,27.673151525727615,53.642241059922284
W18020,transformer,global,21.488908593034573,25.12775632189649,89.74856082536016
W18020,lstm,global,22.25114292242588,25.592387405086164,81.24530284623032
W18020,gru,global,16.81433362576551,19.23426771887818,59.675554942684315
W18021,lightgbm,global,5.297352610829432,5.826858674457185,14.39540952826211
W18021,random_forest,global,4.264004678361593,5.016396334107577,11.514283174674702
W18021,mlp,global,20.62229916080014,21.39970951192661,45.698263528649065
W18021,transformer,global,27.658875294220753,31.131924065904958,115.32094851504553
W18021,lstm,global,12.421097260080415,14.32696614538644,40.75404369232033
W18021,gru,global,17.177610918541095,20.174952116026923,66.88301707671262
W18022,lightgbm,global,6.495649215560381,7.670091161912955,14.14413214013094
W18022,random_forest,global,6.702115693859109,8.188951590677048,14.585735857536614
W18022,mlp,global,8.561579822358631,9.967582482891375,18.995586663829712
W18022,transformer,global,23.490316001137536,26.067814200111467,79.12405484570414
W18022,lstm,global,16.047749971382782,18.022564492521123,31.22700562270837
W18022,gru,global,14.791086318466691,17.7512860495585,37.63981216130005
W18024,lightgbm,global,4.40345279260993,4.796360840108262,10.586538208083322
W18024,random_forest,global,3.388830549346899,4.128326559803922,8.085055355040396
W18024,mlp,global,24.929010412195225,25.97717607261948,47.08669880856412
W18024,transformer,global,20.974371919177827,23.134238296964746,75.9530184563333
W18024,lstm,global,8.46361329913576,10.367011200654463,21.07659734777594
W18024,gru,global,15.90674811841804,18.91846361861625,53.698390261151374
W18025,lightgbm,global,5.153157781225911,5.598112948629274,13.307185654356843
W18025,random_forest,global,4.277588143286751,4.882115572148561,11.074559071380017
W18025,mlp,global,7.750858985984718,9.860137129220444,19.164394602536337
W18025,transformer,global,19.27169848990528,21.72972851562755,76.82698279386612
W18025,lstm,global,15.306751226068855,18.393899471708092,39.180664964138344
W18025,gru,global,13.383041594229336,15.970566443000418,47.00831381785507
W18026,lightgbm,global,4.551482014182554,5.053364665004921,8.399646812804686
W18026,random_forest,global,3.8325106880556006,5.159635700209638,7.048715789183257
W18026,mlp,global,6.856607389680631,7.971858487671405,12.345144451465403
W18026,transformer,global,22.610429175072976,24.759562226176318,62.151236400713174
W18026,lstm,global,10.454458391462053,12.213614563023034,18.293279727358215
W18026,gru,global,13.288195367051568,15.582591568688025,27.689022395741734
W18027,lightgbm,global,48.5522933963033,60.05870563516756,6.6951492752910555
W18027,random_forest,global,66.67205550977687,78.6132550868102,8.989142838498253
W18027,mlp,global,84.55146430717721,102.52495361755942,12.409582085713017
W18027,transformer,global,81.10994224688072,95.8974534796283,11.733359917466323
W18027,lstm,global,60.057049582904085,72.4842578564057,8.438967808622868
W18027,gru,global,66.23098059573888,78.60844836501036,9.290500415977144
W18028,lightgbm,global,48.00205899855068,60.243163028910274,6.6177825745575545
W18028,random_forest,global,56.12049055578416,70.30056189298047,7.579076813182917
W18028,mlp,global,85.71570257948432,105.96091485870195,12.46477505064891
W18028,transformer,global,74.554540568481,89.32244354359128,10.515355934899212
W18028,lstm,global,63.796454952924684,76.15314051995378,8.941344069678923
W18028,gru,global,61.006540554172396,73.6162179256394,8.427634661807307
W18029,lightgbm,global,42.25385145049289,55.242976769326745,5.70491065641362
W18029,random_forest,global,45.46500351413424,62.75779128673638,6.064683521070736
W18029,mlp,global,74.30069615849645,94.47190128340279,10.710938825886409
W18029,transformer,global,59.19781856327266,75.7032217077015,8.193679098032268
W18029,lstm,global,52.5080556121938,66.45588856812321,7.28017679274095
W18029,gru,global,54.60271613152472,71.24192016294856,7.414931510854251
W18031,lightgbm,global,4.854401474237788,4.890882576841496,10.38109667065144
W18031,random_forest,global,3.0171688110314268,3.1389332802169494,6.554268890083742
W18031,mlp,global,4.716617567572402,5.919231421428062,9.93231610201839
W18031,transformer,global,15.906399522271348,18.745571938750185,47.60889785955146
W18031,lstm,global,9.52382481881725,10.811425344060387,18.95803915418265
W18031,gru,global,12.195849542303401,14.188650966079607,32.85638695457636
W18032,lightgbm,global,33.53647594980019,41.81785357339814,5.548045014958953
W18032,random_forest,global,45.81475193607232,58.02635960234388,7.3657076339978005
W18032,mlp,global,43.104510811047675,57.380823385703366,7.356201266810658
W18032,transformer,global,47.08040474133614,56.557327849512944,7.873632649361168
W18032,lstm,global,39.40505603608631,47.9925038231241,6.680511920820355
W18032,gru,global,42.60557501377203,53.54957656735176,7.221812286162861
W18033,lightgbm,global,32.24228255388738,40.3904025383135,5.363072703751594
W18033,random_forest,global,43.2138922934996,57.39042693798202,6.988225974581231
W18033,mlp,global,51.34034045991443,65.70408997873378,8.764916200705981
W18033,transformer,global,51.05858196775555,62.47252699726183,8.69031789433668
W18033,lstm,global,44.30304227835966,51.53583547553558,7.433979993372015
W18033,gru,global,48.78497001452324,62.65173830959859,8.206239011844904
W18034,lightgbm,global,33.46448140790666,42.77320655856115,5.566582538678396
W18034,random_forest,global,46.71051686722518,61.45971486525544,7.508631370321844
W18034,mlp,global,56.5621840927627,73.65279383998674,9.61668432738474
W18034,transformer,global,51.040853512942135,62.368194173612025,8.493826310728988
W18034,lstm,global,43.24737674028446,54.76725561013194,7.125846669938655
W18034,gru,global,49.30975905198317,63.838079391258454,8.226212311772985
W18035,lightgbm,global,32.7214841174043,41.29951633354837,5.464884328469339
W18035,random_forest,global,43.72902832327356,56.160297072575204,7.05824231461327
W18035,mlp,global,55.45262243249914,70.51490938912497,9.656393428485798
W18035,transformer,global,66.55999038193252,78.32708639203366,11.495320651132493
W18035,lstm,global,45.565759970416956,54.535374036788404,7.652892246486576
W18035,gru,global,43.35513978615785,54.81663507959522,7.31723158854644
W18036,lightgbm,global,390.4375859194648,487.03636968013507,8.91613473862308
W18036,random_forest,global,524.5810079258264,674.8577689506499,11.200711235070866
W18036,mlp,global,549.111893493876,649.5131187324334,13.128466293104612
W18036,transformer,global,483.2832603594322,606.6042252746518,10.463363650996746
W18036,lstm,global,405.9103546030792,510.42791949796117,8.995475612780393
W18036,gru,global,371.89458902100506,476.3757539645691,8.227213740972145
W18037,lightgbm,global,4.671358898003442,5.270767251664461,12.95656682673147
W18037,random_forest,global,2.735670770838332,3.446379503827797,7.726224455913844
W18037,mlp,global,23.15909801933093,23.728784639509854,50.723256913475346
W18037,transformer,global,22.482385083991524,25.395836902628332,95.85376396662693
W18037,lstm,global,11.874935199891254,14.0127947497565,29.874299663602006
W18037,gru,global,25.477490470467032,27.730201653199487,116.6010534022632
W18038,lightgbm,global,101.37733598277734,131.3567936599128,9.153357502768202
W18038,random_forest,global,119.70871502131645,154.36564608480438,10.773602624037329
W18038,mlp,global,85.70786184681205,101.4160608796184,8.329448015441624
W18038,transformer,global,94.31978318881639,120.61588560188719,8.90226483202226
W18038,lstm,global,72.91859410771521,91.99113308137557,6.982981127544574
W18038,gru,global,85.34663410564045,107.4384428876493,8.074756104842304
W18039,lightgbm,global,4.828397545372003,5.384060300469535,12.961577410766361
W18039,random_forest,global,2.659005973129257,3.203058330351144,7.35175710792512
W18039,mlp,global,22.70218167639652,23.0936883533239,48.88077450452677
W18039,transformer,global,22.344242822444482,25.947946024290324,98.89282078238111
W18039,lstm,global,14.944828275240386,16.77123833979558,33.57536774248899
W18039,gru,global,15.555158900669644,17.363446508156766,59.06937884983624
W18040,lightgbm,global,101.62257974999866,131.37756724699997,9.179631831594284
W18040,random_forest,global,119.80027598692186,154.37956837591491,10.783797443439195
W18040,mlp,global,82.99449570205185,98.71730570018302,8.062993885381571
W18040,transformer,global,106.49798092125972,132.90140970018996,10.37511316627707
W18040,lstm,global,88.62238653273809,108.00608670029007,8.494186499268874
W18040,gru,global,79.90916001316393,99.3010224900003,7.667458062601109
W18041,lightgbm,global,4.818806051628134,5.382181827154163,12.948964104733633
W18041,random_forest,global,2.6618508665045804,3.207835224451517,7.361303200618657
W18041,mlp,global,17.133704049693797,17.77405641197798,39.15679309899664
W18041,transformer,global,19.48183146248283,22.393470975706144,85.74538278873432
W18041,lstm,global,9.98725318008814,12.422859195222582,28.66343091157148
W18041,gru,global,24.23502343392285,26.261130643937502,108.32448653195063
W18042,lightgbm,global,99.01610014459558,127.29097142744573,9.049683862285445
W18042,random_forest,global,124.21222522143417,156.75435661147944,11.163607421623007
W18042,mlp,global,72.04920189267114,89.55926162573442,7.001957895884398
W18042,transformer,global,99.10769941728194,122.86741017186164,9.54872830301662
W18042,lstm,global,78.8574217855712,95.87410148686573,7.702846801545003
W18042,gru,global,77.59315350990155,97.85275823390378,7.468542495523289
W18043,lightgbm,global,4.3929893648170655,4.993748737799108,11.92815184231752
W18043,random_forest,global,2.421481310321722,3.021280062064103,6.7572493891652226
W18043,mlp,global,10.040597025419242,11.378053160718144,24.76997427068869
W18043,transformer,global,22.279445370092144,25.742512304332063,95.15901630314555
W18043,lstm,global,22.41935861896892,23.99402182514869,46.85013189897041
W18043,gru,global,13.28049530212626,16.015383516169265,49.0160223512425
W18046,lightgbm,global,6.608226791426702,8.42574689165733,14.966323268550578
W18046,random_forest,global,6.511979552761732,8.21207872633516,14.928483460720662
W18046,mlp,global,12.8177488445799,15.03256489786951,26.62693869836812
W18046,transformer,global,34.648458895840484,36.09078359893469,134.7373208428724
