product_id,model_name,paradigm,horizon,MAE,RMSE,SMAPE
W16026,gru,global,60,17.71330306392013,22.212430222416515,28.1336146370996
W16026,gru,global,120,15.567778405269861,19.967171199506453,24.724256458223913
W16026,gru,global,250,16.20596013945974,20.95222265261804,29.8639942010749
W16027,lightgbm,global,1,1.80413543473259,2.2327932886858144,2.482995918440944
W16027,lightgbm,global,20,7.273886331849287,8.740868164015891,10.072823771005819
W16027,lightgbm,global,60,12.078699971108737,14.485447916404054,17.589377249546374
W16027,lightgbm,global,120,13.0415044906557,15.64317611632637,20.116264840656378
W16027,lightgbm,global,250,9.99257338135026,11.414374994841205,15.740729389521315
W16027,random_forest,global,1,1.7689129886726265,2.933791863202803,2.30137535677651
W16027,random_forest,global,20,7.299522704396433,8.824998326400024,10.075849253300762
W16027,random_forest,global,60,8.828801672967668,11.917934422347907,12.530907733685583
W16027,random_forest,global,120,23.455689946833612,38.84083129224016,29.5680199750227
W16027,random_forest,global,250,12.985156637236424,16.374489370515423,19.699589642911178
W16027,mlp,global,1,4.440177371964786,5.393233936804022,6.033123099213067
W16027,mlp,global,20,5.95949720780928,7.518111217093351,8.201669303272825
W16027,mlp,global,60,8.37573499518873,10.875482658447028,11.416207443315106
W16027,mlp,global,120,8.430199673830808,10.235189442315248,11.477493203741082
W16027,mlp,global,250,20.27242411072001,22.41816976142072,27.79544670974585
W16027,transformer,global,1,70.31578622349998,71.55971930741708,169.13681521983742
W16027,transformer,global,20,65.13112854248452,66.54580393425346,152.93717252345598
W16027,transformer,global,60,65.41170396056805,66.40410508262988,157.1052383255031
W16027,transformer,global,120,61.75120657217152,63.01460618932612,152.67835476115664
W16027,transformer,global,250,43.39056309761145,44.61405174782651,107.3356363782657
W16027,lstm,global,1,22.714702108753468,26.170602193672092,37.371150503094505
W16027,lstm,global,20,31.253108910082023,34.34120545919439,55.844571322385484
W16027,lstm,global,60,31.66547699840951,33.01702242203919,55.97050907363974
W16027,lstm,global,120,23.304215540064995,25.679737027855218,41.49752971045417
W16027,lstm,global,250,33.38616202340458,37.63982010970963,78.5124855459971
W16027,gru,global,1,29.139429634289865,30.687569899679065,49.6158617701532
W16027,gru,global,20,23.425201023646764,25.13178521028876,37.287025548814995
W16027,gru,global,60,21.26465543753935,23.248413158215765,33.58773919646888
W16027,gru,global,120,17.861540356870098,21.4433809172822,29.4681631090718
W16027,gru,global,250,15.37724838256836,20.00720606446202,28.360941859717162
W16028,lightgbm,global,1,1.7247747711146701,2.193170079437249,2.36220745318524
W16028,lightgbm,global,20,7.328014525702392,8.727402687642078,10.133399260490364
W16028,lightgbm,global,60,12.451392291162097,14.946470530695544,18.127644671474982
W16028,lightgbm,global,120,11.977510702807432,14.871174622706889,18.345640713719508
W16028,lightgbm,global,250,10.024084406788754,11.91905001269464,15.490952668463107
W16028,random_forest,global,1,1.9072387334780525,3.150845982624799,2.468948178839944
W16028,random_forest,global,20,7.377190878618321,8.890627042665175,10.213914901733396
W16028,random_forest,global,60,9.034955510962854,12.124321369251728,12.768981519627145
W16028,random_forest,global,120,22.577360478248472,38.33231542656403,28.505464682168622
W16028,random_forest,global,250,13.277676523191731,16.90846920613325,19.680873839546663
W16028,mlp,global,1,7.83626746209113,8.978281615198643,10.882531477326896
W16028,mlp,global,20,9.28712640280252,10.656851584146171,12.902468048413699
W16028,mlp,global,60,9.573822882236579,12.413183670208403,13.341955806497387
W16028,mlp,global,120,7.733766633756867,9.673146441495525,10.719854239839215
W16028,mlp,global,250,16.560181974753355,19.322868529834608,23.25865659940107
W16028,transformer,global,1,44.91468862669372,47.20261979859293,93.75044403774544
W16028,transformer,global,20,37.31795664483374,40.25370990570175,71.02749658689298
W16028,transformer,global,60,42.29889266744201,44.25296013066459,82.14084585162657
W16028,transformer,global,120,52.70153293434953,53.771664964437406,120.03440726598586
W16028,transformer,global,250,28.84588305379008,32.01009156234868,62.85483869364021
W16028,lstm,global,1,23.914258229741247,27.617034529480495,41.13031123176332
W16028,lstm,global,20,34.73099265800728,37.346972451282504,62.5043891313158
W16028,lstm,global,60,34.90353267795437,36.340576664150966,62.17552392870157
W16028,lstm,global,120,18.90042025667407,20.85633475357236,31.640926821729046
W16028,lstm,global,250,39.64738594704059,42.66951496672383,95.51958168776511
W16028,gru,global,1,31.463614906897913,32.519440464467394,54.0821144230179
W16028,gru,global,20,26.84028870914445,27.590734725655093,43.998507957412016
W16028,gru,global,60,25.00625963874789,27.183444834489563,40.73191307402999
W16028,gru,global,120,22.499659544557,24.68141500977868,37.882816278298336
W16028,gru,global,250,19.779697680909994,23.16923618631336,37.42987209678681
W16029,lightgbm,global,1,1.5736736494107073,1.7052903345511277,2.756015837106795
W16029,lightgbm,global,20,2.7186701751714435,3.3401335207572576,4.792053965237147
W16029,lightgbm,global,60,7.142924218767118,7.664649569223774,12.968284251651026
W16029,lightgbm,global,120,10.086146195912653,11.091728436574671,19.082133181408878
W16029,lightgbm,global,250,6.2958150560204045,8.542348806389242,11.93002879169258
W16029,random_forest,global,1,0.5480886176083717,0.7807434197931423,0.9649188467106757
W16029,random_forest,global,20,3.177406077255914,3.857067620056094,5.690190318971744
W16029,random_forest,global,60,4.528004861035729,5.24172767961753,8.019284486720608
W16029,random_forest,global,120,7.845851527388861,8.336071280632463,14.456277382200474
W16029,random_forest,global,250,7.298047829442611,8.991919585198534,13.713696548225945
W16029,mlp,global,1,3.3403804038470484,4.1951500846921785,6.01624479542329
W16029,mlp,global,20,3.5217319111247645,4.360889161063696,6.3129161472804425
W16029,mlp,global,60,3.6648407429565886,4.419499247028856,6.487298958477041
W16029,mlp,global,120,5.001121015164442,6.486321910241992,8.817721272263057
W16029,mlp,global,250,9.07064715766208,10.680612984701632,15.922737553598218
W16029,transformer,global,1,47.392022176415765,49.08444029200573,146.67459396607958
W16029,transformer,global,20,43.601005611201614,46.29967742221765,128.94568452908067
W16029,transformer,global,60,39.77869928702712,40.96462767939952,107.57907066320533
W16029,transformer,global,120,43.62290822612496,45.19227749454845,125.07423952619527
W16029,transformer,global,250,43.12150063236991,43.84661957605283,135.85735953026477
W16029,lstm,global,1,17.786662738227143,20.815685512890816,37.568018677674345
W16029,lstm,global,20,14.637296630524018,17.117246659459322,29.7992895799975
W16029,lstm,global,60,13.449669855418223,15.547676222838135,26.765004738784082
W16029,lstm,global,120,13.14095191815834,15.306662444811161,20.46269461273584
W16029,lstm,global,250,25.253537192432002,26.511295462511605,37.810750974454415
W16029,gru,global,1,9.685120467301253,11.61976165791557,15.887971130008477
W16029,gru,global,20,8.776558727222485,10.484280428462819,14.087051834857105
W16029,gru,global,60,7.587835891779526,9.540204334396398,11.985459455363435
W16029,gru,global,120,11.706803304371816,14.64035209994709,18.32573664930051
W16029,gru,global,250,12.28007328857869,13.766866869299976,21.370611320154925
W16030,lightgbm,global,1,1.7448552758196885,2.158470163337605,2.055592158024768
W16030,lightgbm,global,20,8.215864947068734,9.342020463913935,10.017275124415564
W16030,lightgbm,global,60,13.710710705118775,15.833021729197228,17.573173290332033
W16030,lightgbm,global,120,14.480298641781706,16.39392648627158,19.258825977638082
W16030,lightgbm,global,250,7.3872712276498635,9.454476995234048,10.179393841073324
W16030,random_forest,global,1,2.323729914585911,3.3713988605097818,2.8329325623529935
W16030,random_forest,global,20,9.394735279604415,11.331910478257177,11.116539527482265
W16030,random_forest,global,60,16.813623209542154,17.90931861330234,21.939853195240573
W16030,random_forest,global,120,57.181169557540066,76.59674071157765,52.30271849699455
W16030,random_forest,global,250,46.78810688289088,52.6378084231457,48.78426148275126
W16030,mlp,global,1,8.067945162594974,9.011681014553847,9.903814959803244
W16030,mlp,global,20,8.196984823038289,9.683302742932954,10.038028810030859
W16030,mlp,global,60,8.333927303775326,11.087467622212168,10.243615644889823
W16030,mlp,global,120,5.0609870346125225,6.498157267579531,6.18919049113346
W16030,mlp,global,250,15.025803758111191,16.701153833903728,18.496674295685693
W16030,transformer,global,1,59.49485705871722,60.362526052651475,114.03102567561886
W16030,transformer,global,20,50.50949072464045,52.6943423301635,89.26814837664018
W16030,transformer,global,60,50.8234736991016,52.213220736247365,87.46541718327718
W16030,transformer,global,120,56.82294422184591,57.9067637932409,109.70454921790517
W16030,transformer,global,250,49.13423790040034,49.842480939718904,101.10106034464873
W16030,lstm,global,1,37.72664727028255,43.70818836796155,64.05256881405813
W16030,lstm,global,20,44.25680884225028,46.4196957533744,73.33941432336468
W16030,lstm,global,60,34.14607054015219,36.53397601506936,51.8950328743387
W16030,lstm,global,120,16.574251723516554,19.043327666190436,22.649327276416905
W16030,lstm,global,250,17.831157294751957,23.5366411731161,20.915666134379684
W16030,gru,global,1,19.15760463728573,22.640054121819933,27.0846364660232
W16030,gru,global,20,21.73199006021241,24.39014736490338,30.082928581846968
W16030,gru,global,60,22.463082786811576,25.96277904015582,31.506532767185963
W16030,gru,global,120,17.75726485758911,21.7861573308499,24.488738671559677
W16030,gru,global,250,17.99980189732143,21.28340921432104,27.22681906714786
W16031,lightgbm,global,1,1.9911557115089957,1.9915874615071376,52.50880330551698
W16031,lightgbm,global,20,2.568772271070882,2.5814473515882463,64.50311261502138
W16031,lightgbm,global,60,3.440566036092031,3.4623548070104793,81.96056714709924
W16031,lightgbm,global,120,3.7671920285864022,3.7872465782154716,92.32729634202323
W16031,lightgbm,global,250,4.250601593967392,4.253743048799963,104.74414536971028
W16031,random_forest,global,1,0.2393437515161994,0.2858699649413469,8.843768606054244
W16031,random_forest,global,20,0.22304324931214312,0.2769545085224382,7.834697877695031
W16031,random_forest,global,60,0.548505479094946,0.622216456234895,20.958690736743705
W16031,random_forest,global,120,1.1560897505999983,1.2337124202366976,42.51263214881679
W16031,random_forest,global,250,1.4430386021431951,1.4835809092368366,54.07557081564713
W16031,mlp,global,1,14.877403970515774,15.425440328938828,142.5994872489928
W16031,mlp,global,20,15.268558649615054,15.784895190003256,145.18960772415136
W16031,mlp,global,60,14.78282033899328,15.435405569709006,146.56132412417654
W16031,mlp,global,120,14.683285027807884,15.392161588599517,150.4824966483209
W16031,mlp,global,250,14.051956572899451,14.854271969201232,153.79354553065096
W16031,transformer,global,1,17.546096533296744,18.685467179448946,199.99999986416822
W16031,transformer,global,20,29.756068658654065,30.54680810977523,199.99999992828072
W16031,transformer,global,60,25.539714292030194,26.488138337511273,199.99999991413432
W16031,transformer,global,120,39.24140787369166,40.15686247288594,199.99999994650352
W16031,transformer,global,250,33.56565434103047,34.165160027327005,199.9999999381067
W16031,lstm,global,1,8.994891814717294,10.84427693161107,123.22609200573606
W16031,lstm,global,20,9.05663789108996,10.219667098432806,116.40489851958223
W16031,lstm,global,60,5.9692095085323515,7.106786372391659,114.52390239788538
W16031,lstm,global,120,12.30228914361406,13.602524681430749,193.7135770467244
W16031,lstm,global,250,15.331501266764196,16.65021717944425,151.9016555175367
W16031,gru,global,1,5.5293763803952665,6.74926979181266,145.958451108073
W16031,gru,global,20,5.01319125629825,6.427142669135871,92.23938457178106
W16031,gru,global,60,11.036180519621015,11.867267685592614,132.33481473838285
W16031,gru,global,120,11.164468079521543,12.32655069588618,134.92405613184079
W16031,gru,global,250,24.586482421469775,26.0551890185473,168.02679764520724
W16033,lightgbm,global,1,1.7133866800331137,2.064196299578587,2.223617339915604
W16033,lightgbm,global,20,7.998769019132551,9.35850929267516,10.655127566908643
W16033,lightgbm,global,60,12.370129135921124,14.75720829057851,17.309460962554994
W16033,lightgbm,global,120,13.650988056701708,15.999084006980137,20.20126362177081
W16033,lightgbm,global,250,7.883000692285384,9.505285613983057,12.014609592488977
W16033,random_forest,global,1,2.109609460799918,3.2385040817496007,2.6772022600480283
W16033,random_forest,global,20,7.655195809592855,9.213285296658249,10.117816941774322
W16033,random_forest,global,60,10.05183289476757,12.528330897994158,13.77080669837953
W16033,random_forest,global,120,32.249844717577574,52.75580142293031,35.29948168429309
W16033,random_forest,global,250,21.79938993498246,24.520869511931473,29.271965549392977
W16033,mlp,global,1,9.519352050334106,10.450245808216216,12.924692401957492
W16033,mlp,global,20,10.85994640476101,12.530646806372241,14.856628134568362
W16033,mlp,global,60,8.303465587350475,11.314403533743597,11.244331045937525
W16033,mlp,global,120,5.492718098399402,7.118077765132456,7.452965585131526
W16033,mlp,global,250,13.281326495719043,14.655346471033713,18.510797645883002
W16033,transformer,global,1,35.94459750798159,37.97226902274542,64.93177332240553
W16033,transformer,global,20,27.338150716928336,30.589783700519064,45.47176426298455
W16033,transformer,global,60,41.90540862114875,43.40703245545542,76.13666920081191
W16033,transformer,global,120,42.809562179509534,44.339201969837376,83.90466183166616
W16033,transformer,global,250,46.73958374784106,47.819800879110346,111.85598944685839
W16033,lstm,global,1,24.3489437578362,28.624021820330057,39.51906525305996
W16033,lstm,global,20,29.219213202060793,31.110697515479107,47.93071883166105
W16033,lstm,global,60,32.66103737464318,34.51497169140511,54.38820223760611
W16033,lstm,global,120,12.228343945737286,14.608797345509556,17.801937183874426
W16033,lstm,global,250,15.209091201055617,20.4247030974526,20.616256770388805
